Scottsdale,AZ,33.56413757,-111.905083
Carnation,WA,47.6489,-121.8991
Berea,OH,41.367,-81.8647
Tinley Park,IL,41.57092727,-87.79419569
Lawton,OK,34.63522412,-98.47288176
Fishers,IN,39.9583,-85.9988
Quincy,WA,47.1726,-119.8028
Loveland,CO,40.42783368,-105.1976295
Las Cruces,NM,32.32767214,-106.7548956
Bethel,OH,38.9312,-84.1063
Aberdeen,NC,35.106,-79.4507
Harper,TX,30.3171,-99.3126
Chillicothe,OH,39.3335,-83.0168
Shawnee,KS,39.00562745,-94.76005621
Jersey City,NJ,40.72497776,-74.0621522
Marana,AZ,32.4482375,-111.2644
Edmonton,AB,53.52298881,-113.5039614
Canoga Park,CA,34.21235654,-118.6002613
Kennesaw,GA,34.01628084,-84.61814121
Washougal,WA,45.6173,-122.236
Long Beach,MS,30.3749,-89.1785
Porterville,CA,35.9678,-118.9199
Powell,TN,36.0684,-84.0197
Huntington,WV,38.38493858,-82.41140524
Morton,IL,40.6108,-89.435
Live Oak,FL,30.27735974,-83.02021169
San Marcos,CA,33.13531751,-117.1663393
Norwell,MA,42.1508,-70.8228
Muenster,TX,33.6912,-97.3699
Galax,VA,36.6694,-80.9395
Farson,WY,42.0057,-109.2147
Wickliffe,KY,36.9744,-88.9965
National City,CA,32.6707,-117.0946
Bushkill,PA,41.1458,-74.9923
Barneveld,WI,43.0057,-89.8986
West Union,OH,38.8256,-83.5288
Savannah,GA,32.02970094,-81.13525336
Goose Creek,SC,32.9878,-80.0057
Taft,CA,35.1723,-119.3621
Beaverton,OR,45.4835597,-122.8374352
Johnson City,NY,42.1651,-76.0048
Caledonia,WI,42.8143,-87.9423
Yuma,AZ,32.70386265,-114.5908844
Holstein,IA,42.4937,-95.5519
Irving,TX,32.88038144,-96.96644082
Osceola,IN,41.6428,-86.0753
Mission Viejo,CA,33.60235385,-117.6590769
Davenport,WA,47.675,-118.1978
Calexico,CA,32.6914,-115.5171
Whittier,CA,33.96301606,-118.0281332
Nashua,NH,42.74402106,-71.48120613
Stephens City,VA,39.0457,-78.2276
Henderson,NV,36.02665076,-115.0438399
Brawley,CA,33.0276,-115.4511
Indio,CA,33.73288062,-116.2224379
Woodbridge,NJ,40.5525,-74.2915
Martinsburg,PA,40.3098,-78.2864
Paducah,KY,37.03104027,-88.66938235
Winterville,NC,35.5127,-77.4146
Greensboro,NC,36.07696303,-79.81581388
Costa Mesa,CA,33.66620925,-117.9119133
Bartlesville,OK,36.72778269,-95.93783942
Social Circle,GA,33.6476,-83.6969
Bryan,TX,30.68874087,-96.35819183
Longview,TX,32.52817399,-94.73228206
York,NE,40.8724,-97.5972
El Mirage,AZ,33.5909,-112.3311
Gettysburg,PA,39.8309,-77.2311
Massena,NY,44.9503,-74.9404
Glendale Heights,IL,41.9214,-88.0745
Chanhassen,MN,44.858,-93.5588
Hartford,ME,44.4081,-70.4707
Kitchener,ON,43.43307998,-80.48001216
Skokie,IL,42.03644222,-87.74502311
Hana,HI,20.7615,-156.1103
Show Low,AZ,34.23466197,-110.0751972
Roanoke,VA,37.27500415,-79.97072547
Clovis,CA,36.86390064,-119.6521357
Orleans,MA,41.7457,-69.9753
Chesapeake,OH,38.4818,-82.4594
Florence,SC,34.17419082,-79.73023827
Sawyer,MI,41.8926,-86.5723
Elk Mountain,WY,41.6875,-106.4133
Penfield,NY,43.1473,-77.4427
Shrewsbury,MA,42.2865,-71.7147
Stem,NC,36.2058,-78.7238
Hartford,SD,43.6306,-96.9601
Snow Camp,NC,35.9036,-79.4059
Rochelle,IL,41.9627,-89.0511
Asheboro,NC,35.68614224,-79.814825
Sylvester,GA,31.5409,-83.8749
Fayetteville,NC,35.03683522,-78.92246248
Harrisville,PA,41.1585,-79.9501
Pigeon Forge,TN,35.78020909,-83.56898182
Marysville,WA,48.06684122,-122.2019905
Siler City,NC,35.7172,-79.446
Queensbury,NY,43.3523,-73.6898
Grandville,MI,42.88369011,-85.78215055
Hays,MT,48.07,-108.7459
Conway,SC,33.89340405,-78.96144392
South Dennis,MA,41.7138,-70.1543
Midland,ON,44.7501,-79.883
Beaufort,SC,32.39870179,-80.69887232
Taylorsville,NC,35.9183,-81.2002
Norcross,GA,33.94077773,-84.20881809
Massapequa,NY,40.6826,-73.467
Chino,CA,34.0122,-117.6889
Charlotte,NC,35.20580084,-80.82639156
Essex Junction,VT,44.53219881,-73.05863095
Sammamish,WA,47.60462659,-122.0259705
Ronkonkoma,NY,40.8156,-73.1181
Plymouth,MA,41.87877356,-70.64116379
Sister Bay,WI,45.1895,-87.1002
Great Barrington,MA,42.1617,-73.3277
Clermont,FL,28.51724828,-81.78506552
Irvine,CA,33.68653501,-117.7924048
Jackson,OH,39.0245,-82.6212
Cuyahoga Falls,OH,41.15197719,-81.48455228
Atchison,KS,39.5505,-95.1273
East Haven,CT,41.2833,-72.8653
Merritt Island,FL,28.37039671,-80.66729868
Butte,MT,46.00856471,-112.4529941
Parachute,CO,39.4782,-108.0331
Franklin,GA,33.2781,-85.151
Knoxville,TN,35.96156134,-83.98011529
Crozet,VA,38.1283,-78.7059
Roswell,NM,33.50664583,-104.4587667
Dansville,NY,42.5832,-77.7275
Twin Falls,ID,42.43310923,-114.5794446
Poland,ME,44.0452,-70.3871
Woodbury,NY,40.8181,-73.4721
Malibu,CA,34.0681686,-118.8163988
Saint James,MO,37.9945,-91.6359
Grant,AL,34.5081,-86.3134
Woodsville,NH,44.1133,-71.9292
Santa Maria,CA,34.86801343,-120.3557112
Monticello,IN,40.7735,-86.7154
Stacy,MN,45.4067,-93.0302
Roswell,GA,34.04023923,-84.34734833
San Pablo,CA,37.9809,-122.3332
Basehor,KS,39.1556,-94.9473
Simpsonville,SC,34.74307366,-82.23924389
Newark,NJ,40.73847222,-74.17999256
Yachats,OR,44.326,-124.0032
Boise,ID,43.6144452,-116.244678
Norman,OK,35.2333089,-97.45347509
Leesburg,VA,39.12245205,-77.56384726
Phenix City,AL,32.47677097,-85.06464301
Hickory,NC,35.7383455,-81.35074
Georgetown,SC,33.36256744,-79.27719767
Encinitas,CA,33.04687241,-117.2562121
Dothan,AL,31.20767767,-85.42901023
Hillsborough,NC,36.0755,-79.0741
Eastaboga,AL,33.602,-86.0037
Dickinson,TX,29.4568,-95.0185
Oceanside,CA,33.24765176,-117.3344885
Bolingbrook,IL,41.69588182,-88.08937273
Honolulu,HI,21.32260015,-157.8401287
Linden,NJ,40.6221,-74.2446
Potomac,MD,39.0182,-77.2086
Farmington,NH,43.3713,-71.0759
Wendell,NC,35.7877,-78.3905
Pennington,NJ,40.3338,-74.7909
Berkeley Heights,NJ,40.6766,-74.4202
Rock Island,WA,47.3568,-120.0568
Spencer,OK,35.5293,-97.3446
Russellville,AR,35.28934141,-93.09225152
Fort Lee,NJ,40.8483,-73.9725
Jasper,AL,33.86561558,-87.23530909
Ragley,LA,30.4958,-93.1548
Mays Landing,NJ,39.4543,-74.7321
Cumming,GA,34.17941111,-84.14029454
Waunakee,WI,43.1855,-89.4735
Londonderry,NH,42.8731,-71.3904
Jefferson,GA,34.0964,-83.574
Dover,DE,39.16652996,-75.52987906
Gilbert,AZ,33.3396009,-111.781265
Seymour,IN,38.9385,-85.8896
South Bend,IN,41.67504576,-86.27111065
Portsmouth,OH,38.7915,-82.9217
Chardon,OH,41.5779,-81.193
Sahuarita,AZ,31.9102,-110.8996
Boca Raton,FL,26.36806183,-80.13787724
Greenville,NC,35.60140526,-77.24022186
Trinity,NC,35.8032,-79.9827
Tewksbury,MA,42.6106,-71.2342
Slidell,LA,30.27322745,-89.77182255
Grant,MI,43.3445,-85.8504
Columbia,SC,34.02910564,-80.99284039
Sherman Oaks,CA,34.14653158,-118.4467077
Louisville,KY,38.21121447,-85.68918456
Walden,NY,41.5589,-74.1481
Bountiful,UT,40.88074395,-111.8254975
Hurricane,UT,37.1385,-112.979
Warminster,PA,40.2068,-75.0996
Uniontown,OH,40.9611,-81.4326
Omaha,NE,41.2548518,-96.06482785
Layton,UT,41.07884085,-111.9619746
Conyers,GA,33.64335926,-84.0122786
Somersworth,NH,43.2555,-70.8829
Catonsville,MD,39.2694,-76.7447
Oviedo,FL,28.67336726,-81.17914702
Travelers Rest,SC,35.0768,-82.4361
Gray,GA,33.0161,-83.571
Cobourg,ON,43.9598,-78.1651
Newton,AL,31.2675,-85.6252
Bridgeview,IL,41.7398,-87.8095
Mechanicsburg,PA,40.21769191,-77.01150735
Albany,OR,44.63083692,-123.0677431
Richlands,NC,34.88284074,-77.58245185
Maricopa,AZ,33.05586757,-112.0559892
Abington,MA,42.1193,-70.959
New London,CT,41.3452,-72.1088
Palmyra,NJ,40.002,-75.0323
Azusa,CA,34.1748,-117.8751
Angola,NY,42.6326,-79.0278
Arvada,CO,39.82714549,-105.110184
Hope,ID,48.2602,-116.2455
Fort Leonard Wood,MO,37.7672,-92.0991
Dawsonville,GA,34.463,-84.151
Buffalo,NY,42.90222609,-78.85083919
Mobile,AL,30.68156511,-88.13669395
Cave Spring,GA,34.149,-85.2765
Garden City,MO,38.5763,-94.1477
Stilwell,OK,35.8016,-94.672
Canyon,TX,34.95147632,-101.8971658
Arnold,CA,38.3574,-120.2003
Ringoes,NJ,40.4407,-74.8339
Pell City,AL,33.59098361,-86.32157541
Airway Heights,WA,47.6446,-117.5933
Winnipeg,MB,49.89126004,-97.15285022
Oxford,MS,34.3402,-89.4833
Van Horn,TX,31.2785,-104.5365
Boardman,OH,41.0242,-80.6629
Pine island,MN,44.1829,-92.6682
Hawkinsville,GA,32.268,-83.5266
Thunder Bay,ON,48.39341446,-89.30345452
Fishkill,NY,41.5277,-73.9072
Bend,OR,44.02208328,-121.2801839
Sun City West,AZ,33.67415957,-112.3660979
New Smyrna Beach,FL,28.99172113,-80.99088169
Dubuque,IA,42.5237538,-90.70092772
Carmine,TX,30.1264,-96.6997
Summerdale,AL,30.4759,-87.6957
Amite,LA,30.7308,-90.6098
Watsonville,CA,36.95027519,-121.7247421
Pioneer,CA,38.5609,-120.1712
The Villages,FL,28.9341,-81.9599
Grifton,NC,35.3709,-77.3999
Longmont,CO,40.17037332,-105.0854497
Fairbanks,AK,64.84527636,-147.8347388
Raymore,MO,38.797,-94.4492
University Place,WA,47.2012,-122.5419
Newton,IA,41.7232,-93.0334
Sebastopol,CA,38.40315728,-122.8617699
Nampa,ID,43.56891901,-116.5619761
Marietta,OH,39.4411,-81.3466
Windsor,VT,43.4883,-72.4566
Casco,ME,43.9742,-70.5161
Bowen Island,BC,49.3847,-123.3362
Fountain Valley,CA,33.70999286,-117.9478527
Tamaqua,PA,40.7818,-75.987
Harrisburg,PA,40.30708258,-76.83058885
Syracuse,NY,43.05037092,-76.1570637
Brook Park,OH,41.4026,-81.8337
Abingdon,MD,39.4738,-76.2894
Bensalem,PA,40.103,-74.9415
Reading,PA,40.3399881,-75.94901358
Rosendale,NY,41.8401,-74.0893
West Valley City,UT,40.6916,-112.0011
Hiram,GA,33.8602,-84.7654
Bennington,VT,42.8626,-73.0998
Brockton,MA,42.08190025,-71.02405516
Uniontown,PA,39.8937,-79.7492
Payson,AZ,34.19666786,-111.1780464
Ravenna,OH,41.1601,-81.1675
Bridgeport,CT,41.19200961,-73.20145714
winter harbor,ME,44.3779,-68.0578
Beacon,NY,41.4885,-73.9434
Fall Creek,OR,43.9453,-122.6869
Broomfield,CO,39.91341157,-105.08574
Delray Beach,FL,26.45554743,-80.11589308
Highland,KS,39.8756,-95.2518
Canton,GA,34.23157946,-84.44579494
Watson Lake,YT,60.1167,-128.8
Glendive,MT,47.1294,-104.8734
Sandy,UT,40.5744997,-111.8460303
Freeport,NY,40.6489,-73.5825
Dade City,FL,28.35698889,-82.24646667
Superior,WI,46.5754,-92.1378
Carpentersville,IL,42.1287,-88.2654
Newark,DE,39.65195779,-75.71214262
Cody,WY,44.4023,-109.5347
Lutz,FL,28.15327561,-82.48028585
Sand Point,AK,55.2642,-160.6605
Easton,PA,40.68146598,-75.24327623
Decatur,GA,33.74485063,-84.26857785
Manistee,MI,44.20863462,-86.20064615
Tuscaloosa,AL,33.18466136,-87.54454513
Folsom,CA,38.67384449,-121.1487568
Fountain,CO,38.6657,-104.6838
Plains,KS,37.2228,-100.6071
Thorndale,PA,39.9991,-75.7585
Vacaville,CA,38.37745937,-121.9954875
Jamestown,CA,37.8551,-120.4917
Crescent Valley,NV,40.5279,-116.3673
Islip Terrace,NY,40.7587,-73.1737
Ingram,TX,30.1134,-99.3234
Kaukauna,WI,44.3483,-88.2567
Saint Clair,MI,42.8549,-82.5461
Fayetteville,TN,35.1547,-86.6082
Floodwood,MN,46.981,-92.8971
Cloquet,MN,46.744,-92.5739
Waco,TX,31.57359751,-97.1358486
Index,WA,47.8207,-121.5551
Wetumpka,AL,32.58025488,-86.16085
Ridgecrest,CA,35.55428281,-117.6764125
Wilmington,DE,39.75068661,-75.56602068
Blacksburg,VA,37.25986911,-80.42627073
Soldotna,AK,60.3208,-150.7989
Cleveland,OH,41.47117692,-81.6546033
Ashland,NE,41.0665,-96.3786
Monson,ME,45.3006,-69.5092
Lynchburg,VA,37.3691088,-79.18785337
Plymouth,NH,43.7173,-71.7163
Absarokee,MT,45.5038,-109.5674
San Fernando,CA,34.2844375,-118.4398438
Holbrook,NY,40.8123,-73.0784
Brookline,NH,42.7494,-71.6681
Milford,CT,41.22374211,-73.05265439
Lisbon,ME,44.0271,-70.1175
Walker,LA,30.5449,-90.8083
Modesto,CA,37.66861324,-120.9944224
Meridian,MS,32.36501234,-88.64420325
Surry,VA,37.1166,-76.7534
Fort Worth,TX,32.757366,-97.34710441
Summerville,SC,33.0313964,-80.18812302
Gray Court,SC,34.5788,-82.1141
Princeton,IN,38.3353,-87.5968
Ypsilanti,MI,42.23633504,-83.60297037
Riverdale,NJ,40.9925,-74.3123
Piney Flats,TN,36.4405,-82.3495
Leonardtown,MD,38.2764,-76.6241
Prince Albert,SK,53.19971556,-105.7478889
LaFayette,IL,41.0839,-89.9671
Dartmouth,NS,44.6789247,-63.55159817
Bellevue,WA,47.60455631,-122.1644177
Newton,KS,38.1009,-97.2469
Battle Creek,MI,42.3278928,-85.18855947
West Middlesex,PA,41.156,-80.4838
Marlboro,NJ,40.3161,-74.2577
Commerce City,CO,39.86983889,-104.7870704
Benton City,WA,46.2473,-119.4925
Apopka,FL,28.69406628,-81.52357566
Castle Rock,CO,39.38157093,-104.8483757
Sumter,SC,33.88848378,-80.38087297
Walnut Creek,CA,37.90372454,-122.0535822
Summerfield,FL,29.0071,-82.0513
Franklinton,LA,30.8436,-90.063
Deland,FL,29.05576497,-81.33054904
Cocoa,FL,28.41944124,-80.79460928
Woodbridge,VA,38.64662271,-77.31406
Holland,OH,41.6325,-83.751
Senoia,GA,33.2677,-84.5999
Rosamond,CA,34.92566818,-118.3942091
San Antonio,FL,28.32,-82.2609
Gila,NM,32.9659,-108.5767
Lacey,WA,47.02590723,-122.7973386
Los Lunas,NM,34.7744,-106.7274
Hays,KS,38.9001,-99.347
Steelville,MO,37.8591,-91.0031
Jacksonville,AR,34.9184,-92.1362
Belfast,ME,44.4735,-69.0551
Midlothian,VA,37.47343471,-77.66057112
Compton,CA,33.88254203,-118.2290116
Desert Hot Springs,CA,33.91594,-116.4618338
Liberty,IN,39.6206,-84.9253
Leominster,MA,42.5244,-71.7657
Kenner,LA,30.01750268,-90.25106429
Towson,MD,39.40776842,-76.60717368
Franklin,IN,39.4835,-86.0478
Lynn Haven,FL,30.2332,-85.6423
Lodi,NJ,40.8783,-74.0813
Portage,WI,43.5775,-89.4827
Gig Harbor,WA,47.32144978,-122.6223778
Sandwich,MA,41.7194,-70.4803
Atwater,CA,37.3477,-120.6091
New Britain,CT,41.67601577,-72.78116171
Charlevoix,MI,45.251,-85.2807
Alberta Beach,AB,53.6668,-114.3521
Tallahassee,FL,30.47439335,-84.25529035
Great Falls,MT,47.46981803,-111.3317279
Spring Lake,AB,53.5168,-114.1188
Davenport,CA,37.0949,-122.2398
New Market,MD,39.4117,-77.2704
Cohasset,MN,47.2352,-93.6844
Strafford,MO,37.2855,-93.0909
Eureka,MO,38.50596486,-90.63179189
Kailua,HI,21.4024,-157.7405
Saint Charles,MO,38.77286687,-90.55506209
Webster,WI,45.8622,-92.2978
Hutto,TX,30.5427,-97.5467
Cape May Court House,NJ,39.1156,-74.818
Marshall,MN,44.4496,-95.7458
Somerville,MA,42.3925806,-71.1037006
Queen Creek,AZ,33.24702,-111.6332933
Santee,CA,32.85552157,-116.9960516
Clinton,TN,36.10330159,-84.20502063
Saint John,NB,45.26740436,-66.05407664
Athens,MI,42.0939,-85.2332
Lancaster,PA,40.0332671,-76.3030232
Redway,CA,40.1525,-123.8925
Millmont,PA,40.8811,-77.2276
Reynoldsburg,OH,39.9548,-82.7693
Whitehall,MI,43.3847,-86.3272
Salisbury,MD,38.36194137,-75.57422878
Stockbridge,GA,33.5547,-84.1872
Melba,ID,43.3674,-116.554
Liberty Hill,TX,30.713,-97.941
Avondale,AZ,33.43937193,-112.3356526
Kirkland,IL,42.1027,-88.8931
Youngstown,OH,41.07353245,-80.67290662
Columbia,CT,41.6909,-72.298
Red Bank,NJ,40.3603,-74.0728
Johnson City,TN,36.32375334,-82.3563894
Norton,VA,36.9808,-82.6434
Franklin,WI,42.8869,-88.0096
Hudson,FL,28.37711452,-82.64442016
Cambridge,ON,43.39034011,-80.28698785
Festus,MO,38.1177,-90.3976
Marne,MI,43.0271,-85.8338
Everett,PA,39.963,-78.3977
Niverville,MB,49.6056,-97.0423
Essie,KY,37.0567,-83.4742
Grass Valley,CA,39.16412531,-121.0234833
Missoula,MT,46.92450254,-114.0224055
Coventry,RI,41.6933,-71.6395
Vernon,AL,33.7414,-88.1001
Loudon,NH,43.3229,-71.4415
Cedar Park,TX,30.49983506,-97.80827857
Grand Isle,ME,47.2661,-68.1303
New Port Richey,FL,28.24270049,-82.67723901
Smithfield,RI,41.904,-71.5266
Montello,NV,41.2613,-114.1942
Brainerd,MN,46.3067,-94.1008
Oxford,OH,39.4792,-84.713
Wrightsville,PA,39.9865,-76.5318
Beckley,WV,37.81343621,-81.23016207
Oakdale,CT,41.4652,-72.1886
Cortez,CO,37.3363,-108.7271
Sanford,FL,28.81493,-81.33946476
Traverse City,MI,44.78969908,-85.62739083
Sedona,AZ,34.90469355,-111.894171
White Plains,MD,38.5853,-76.9477
Mulino,OR,45.2081,-122.5407
Barboursville,WV,38.3881,-82.2258
Ellicott City,MD,39.27184068,-76.8476261
Evansville,IN,37.98475253,-87.51397042
Ely,NV,39.36857,-114.97218
Caldwell,ID,43.67172909,-116.6920782
Antioch,TN,36.03468732,-86.66
Hendersonville,TN,36.34762548,-86.6006242
Glenwood,NJ,41.2382,-74.4948
Truro,NS,45.37489524,-63.25511429
Sunnyside,WA,46.4436,-119.9189
Duncansville,PA,40.4171,-78.4899
Prairie Village,KS,39.0061,-94.6337
Airdrie,AB,51.29966981,-114.0348252
Coulee Dam,WA,48.0372,-118.9436
Spring Valley,OH,39.6089,-84.0356
Barrhead,AB,54.1334,-114.4021
New Lenox,IL,41.5129,-87.9605
Shepherdsville,KY,37.9633,-85.7026
Fort Benning,GA,32.3525,-84.847
Tavares,FL,28.776,-81.7152
Kaufman,TX,32.5686,-96.2676
Spring Valley,NY,41.1163,-74.046
Plain City,OH,40.103,-83.2891
Newburg,PA,40.149,-77.5953
Gainesville,GA,34.31321771,-83.80587491
Booneville,MS,34.6299,-88.5711
Redmond,OR,44.2628,-121.2268
Westby,WI,43.6628,-90.8505
Medina,TX,29.8188,-99.3632
Pine Grove,CA,38.3856,-120.6434
Cloverdale,CA,38.7827,-122.9232
Montrose,CO,38.42939275,-107.8857362
Pendleton,OR,45.7354,-118.7977
El Monte,CA,34.07508015,-118.0195038
Gladewater,TX,32.5215,-94.9665
Downey,CA,33.93563473,-118.1337717
Maple Valley,WA,47.4061,-121.9953
Lake Arrowhead,CA,34.2726,-117.1968
Oswego,NY,43.4464,-76.3971
Shreveport,LA,32.44424292,-93.7688228
Libertyville,IL,42.2833,-87.9606
South Gate,CA,33.9485,-118.2017
Corvallis,OR,44.58613887,-123.2919268
Belton,MO,38.7843,-94.5457
Jena,LA,31.613,-92.0175
Novato,CA,38.09954837,-122.5779285
Yakima,WA,46.63261789,-120.5687176
Williston,ND,48.21839394,-103.7017
Ellwood City,PA,40.8768,-80.2611
Lompoc,CA,34.61353917,-120.405988
Albemarle,NC,35.34015303,-80.21063788
Schertz,TX,29.5892,-98.2939
Mount Shasta,CA,41.3181,-122.3202
Panama City Beach,FL,30.28921333,-85.81383667
Brentwood,NY,40.781,-73.2522
Aurora,OH,41.319,-81.3353
McClellandtown,PA,39.8895,-79.8499
Salt Lake City,UT,40.70446486,-111.8821388
Crestone,CO,37.9964,-105.6997
Cottonwood,AZ,34.7582,-112.0118
Abbeville,SC,34.1621,-82.4333
Lockport,IL,41.5895,-88.0578
Bemus Point,NY,42.1744,-79.3721
Burlington,NC,36.05402121,-79.47029091
Hancock,MI,47.1815,-88.5504
Dexter,ME,45.0292,-69.3164
Blacksburg,SC,35.101,-81.482
East Brunswick,NJ,40.42790187,-74.41600841
Scituate,MA,42.2081,-70.775
Mansfield,OH,40.74201322,-82.54685747
Dexter,MO,36.7808,-89.9999
Sitka,AK,56.7353,-135.0092
McKenzie,TN,36.1504,-88.5331
Whiteland,IN,39.55,-86.0797
Williamsburg,KY,36.7222,-84.166
Limestone,ME,46.9582,-67.8598
Garland,TX,32.90899692,-96.625898
Junction City,KS,38.9661,-96.7651
Middletown,PA,40.1813,-76.6917
Thousand Oaks,CA,34.20418423,-118.8477487
Los Gatos,CA,37.21769882,-121.9579965
Hoopa,CA,41.1143,-123.6431
Mojave,CA,35.0979,-118.1302
Fargo,ND,46.85898941,-96.84602145
Hammond,IN,41.59506667,-87.48469453
Monroe,NC,35.06053885,-80.53092293
Mooresville,IN,39.5825,-86.3679
Alameda,CA,37.76831959,-122.2740577
Greenville,PA,41.4082,-80.3666
Richardson,TX,32.96712791,-96.71630301
Cameron,NC,35.2869,-79.1797
Huntsville,OH,40.4453,-83.8099
Pineville,LA,31.29095,-92.3914725
Quinton,VA,37.5342,-77.1552
Minden,NV,39.0152,-119.7506
Kalamazoo,MI,42.28467812,-85.60508273
North Tonawanda,NY,43.0708,-78.8201
Selma,NC,35.5848,-78.2461
Schenectady,NY,42.80377972,-73.93605308
Lakeville,CT,41.9674,-73.4321
Kerens,TX,32.121,-96.1897
Crivitz,WI,45.2474,-88.1259
Connell,WA,46.6686,-118.9033
Beardstown,IL,39.9889,-90.4045
Saint Clair Shores,MI,42.49333837,-82.89567558
Marion,IN,40.55987015,-85.62199403
Martinsburg,WV,39.45820441,-77.96052115
Morgantown,WV,39.61804627,-79.9591764
Diamond Bar,CA,33.9958,-117.8189
Arlington,VA,38.87600859,-77.09626457
Escondido,CA,33.1305504,-117.0219907
Mayfield,KY,36.7364,-88.6388
Mifflinville,PA,41.0267,-76.2937
Frisco,NC,35.2352,-75.6285
Panama City,FL,30.20772995,-85.62376675
Gainesville,FL,29.64608679,-82.3810761
Warner Robins,GA,32.59603048,-83.63209333
Northfield,MN,44.4614,-93.2007
Mishawaka,IN,41.64256583,-86.1410392
Lancaster,CA,34.71551166,-118.1663512
Chicopee,MA,42.1792963,-72.56494815
Faribault,MN,44.3278,-93.2776
Newport Beach,CA,33.62471951,-117.8851617
Frankfort,MI,44.6172,-86.182
Nixon,TX,29.2739,-97.7557
Liberal,KS,37.1347,-100.8862
Idaho Falls,ID,43.47350769,-112.0036244
Lemoore,CA,36.29200976,-119.8294061
Emporia,KS,38.4039,-96.1817
Opp,AL,31.2936,-86.2595
Arlington,TX,32.70709737,-97.12387053
Rancho Mirage,CA,33.7397,-116.4128
Rancho Cordova,CA,38.5948039,-121.2516069
Marshall,TX,32.51673438,-94.34604375
Stone Ridge,NY,41.8709,-74.1662
Inverness,FL,28.83243978,-82.3031828
Danbury,CT,41.39098647,-73.47073769
Alden,NY,42.9038,-78.5008
Kalama,WA,46.0133,-122.708
Aurora,IL,41.76135531,-88.31528938
Hewitt,TX,31.4507,-97.1909
Salem,OH,40.9009,-80.8568
Olivet,MI,42.4364,-84.8855
Carthage,IL,40.3889,-91.0986
Phillips,WI,45.6983,-90.39
Richmond,KY,37.76628833,-84.30296
Safford,AZ,32.70880769,-109.6577923
Ponte Vedra Beach,FL,30.10861724,-81.35468966
Center Valley,PA,40.5449,-75.4026
Roy,UT,41.1787,-112.0493
College Station,TX,30.59415383,-96.30467468
Lyons,CO,40.2379,-105.4264
Frankfort,IL,41.4738,-87.8377
Redding,CA,40.61143942,-122.3518356
McAllen,TX,26.23601111,-98.23650667
Burns,OR,43.5979,-118.8958
Graford,TX,32.8944,-98.3087
Menoken,ND,46.8157,-100.5529
Temple,TX,31.09782148,-97.3460349
Millbury,MA,42.1912,-71.7789
East Providence,RI,41.8133,-71.3619
Ellensburg,WA,46.979,-120.4703
Bishop,CA,37.49617241,-118.3171724
Knoxville,IL,40.9396,-90.2435
Odessa,TX,31.86917739,-102.3695096
Rose Hill,KS,37.5775,-97.09
San Jose,IL,40.2908,-89.6585
Karnak,IL,37.2749,-88.9464
Hurst,TX,32.82984404,-97.17409633
La Puente,CA,34.03129861,-117.9430683
Weston,MO,39.4514,-94.8935
Sullivan,MO,38.2166,-91.1309
Dunnellon,FL,29.08681538,-82.42514359
Mountain View,CA,37.40776104,-122.0664042
Fairhope,AL,30.4804,-87.86632083
South Point,OH,38.4558,-82.5407
Coolidge,AZ,32.97735,-111.5108
Lincoln City,OR,44.9435,-123.9487
Stafford,TX,29.62740732,-95.5620561
West Chester,PA,39.95220216,-75.61569004
Sylmar,CA,34.3189375,-118.3933594
Citrus Heights,CA,38.69305042,-121.2923823
Neoga,IL,39.3103,-88.4485
Porter,TX,30.1094,-95.2519
Wright City,MO,38.8008,-91.0487
Edinboro,PA,41.93593636,-80.14508182
Palm Beach Gardens,FL,26.83890994,-80.16463636
Great River,NY,40.7212,-73.1576
Grantville,PA,40.4017,-76.6544
Pompton Lakes,NJ,41.0019,-74.2848
Winnsboro,LA,32.1344,-91.7112
Canastota,NY,43.0715,-75.7654
Pooler,GA,32.0957,-81.2531
Exeter,NH,42.9661,-70.9881
Spanaway,WA,47.104,-122.4346
White Plains,NY,41.02648342,-73.76440026
Bothell,WA,47.81147362,-122.1998719
Quincy,MA,42.24558955,-71.01388909
Monterey,CA,36.38391818,-121.8440222
Doylestown,PA,40.32416087,-75.12223043
Westport,CT,41.14486792,-73.34294245
Murphy,OR,42.3476,-123.3334
Carsonville,MI,43.4337,-82.6555
Carefree,AZ,33.8223,-111.9182
Ticonderoga,NY,43.8549,-73.509
Huffman,TX,30.0698,-95.1105
Cuba,MO,38.1155,-91.4184
North Babylon,NY,40.7324,-73.3256
Fountain Hills,AZ,33.60411667,-111.7422182
Cave Creek,AZ,33.80706,-111.9333978
Albion,PA,41.8814,-80.3927
Caseyville,IL,38.6303,-90.0121
Surgoinsville,TN,36.5232,-82.8539
Olathe,KS,38.86859124,-94.83400184
Onalaska,WI,43.9102,-91.2432
Hayward,WI,46.0143,-91.2901
Gorham,ME,43.7224,-70.4622
Gaston,SC,33.8224,-81.0734
Hazelwood,MO,38.789,-90.3829
